trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
4238,102505,U1000Z102,Letňany,3,Háje
4238,102720,U603Z102,Prosek,3,Háje
4238,102900,U332Z102,Střížkov,3,Háje
4238,103105,U78Z102,Ládví,3,Háje
4238,103315,U675Z102,Kobylisy,3,Háje
4238,103625,U115Z102,Nádraží Holešovice,3,Háje
4238,103815,U100Z102,Vltavská,3,Háje
4238,104010,U689Z122,Florenc - C,3,Háje
4238,104155,U142Z102,Hlavní nádraží,3,Háje
4238,104305,U400Z122,Muzeum - C,3,Háje
4238,104445,U190Z102,I. P. Pavlova,3,Háje
4238,104645,U527Z102,Vyšehrad,3,Háje
4238,104815,U597Z102,Pražského povstání,3,Háje
4238,104945,U385Z102,Pankrác,3,Háje
4238,105125,U50Z102,Budějovická,3,Háje
4238,105300,U228Z102,Kačerov,3,Háje
4238,105510,U601Z102,Roztyly,3,Háje
4238,105700,U52Z102,Chodov,3,Háje
4238,105900,U106Z102,Opatov,3,Háje
4238,110055,U286Z102,Háje,3,Háje
4239,110505,U286Z101,Háje,3,Letňany
4239,110635,U106Z101,Opatov,3,Letňany
4239,110835,U52Z101,Chodov,3,Letňany
4239,111030,U601Z101,Roztyly,3,Letňany
4239,111225,U228Z101,Kačerov,3,Letňany
4239,111405,U50Z101,Budějovická,3,Letňany
4239,111545,U385Z101,Pankrác,3,Letňany
4239,111725,U597Z101,Pražského povstání,3,Letňany
4239,111855,U527Z101,Vyšehrad,3,Letňany
4239,112100,U190Z101,I. P. Pavlova,3,Letňany
4239,112240,U400Z121,Muzeum - C,3,Letňany
4239,112400,U142Z101,Hlavní nádraží,3,Letňany
4239,112540,U689Z121,Florenc - C,3,Letňany
4239,112740,U100Z101,Vltavská,3,Letňany
4239,112920,U115Z101,Nádraží Holešovice,3,Letňany
4239,113225,U675Z101,Kobylisy,3,Letňany
4239,113420,U78Z101,Ládví,3,Letňany
4239,113635,U332Z101,Střížkov,3,Letňany
4239,113815,U603Z101,Prosek,3,Letňany
4239,114045,U1000Z101,Letňany,3,Letňany
4240,114505,U1000Z102,Letňany,3,Háje
4240,114720,U603Z102,Prosek,3,Háje
4240,114900,U332Z102,Střížkov,3,Háje
4240,115105,U78Z102,Ládví,3,Háje
4240,115315,U675Z102,Kobylisy,3,Háje
4240,115625,U115Z102,Nádraží Holešovice,3,Háje
4240,115815,U100Z102,Vltavská,3,Háje
4240,120010,U689Z122,Florenc - C,3,Háje
4240,120155,U142Z102,Hlavní nádraží,3,Háje
4240,120305,U400Z122,Muzeum - C,3,Háje
4240,120445,U190Z102,I. P. Pavlova,3,Háje
4240,120645,U527Z102,Vyšehrad,3,Háje
4240,120815,U597Z102,Pražského povstání,3,Háje
4240,120945,U385Z102,Pankrác,3,Háje
4240,121125,U50Z102,Budějovická,3,Háje
4240,121300,U228Z102,Kačerov,3,Háje
4240,121510,U601Z102,Roztyly,3,Háje
4240,121700,U52Z102,Chodov,3,Háje
4240,121900,U106Z102,Opatov,3,Háje
4240,122055,U286Z102,Háje,3,Háje
4241,122505,U286Z101,Háje,3,Letňany
4241,122635,U106Z101,Opatov,3,Letňany
4241,122835,U52Z101,Chodov,3,Letňany
4241,123030,U601Z101,Roztyly,3,Letňany
4241,123225,U228Z101,Kačerov,3,Letňany
4241,123405,U50Z101,Budějovická,3,Letňany
4241,123545,U385Z101,Pankrác,3,Letňany
4241,123725,U597Z101,Pražského povstání,3,Letňany
4241,123855,U527Z101,Vyšehrad,3,Letňany
4241,124100,U190Z101,I. P. Pavlova,3,Letňany
4241,124240,U400Z121,Muzeum - C,3,Letňany
4241,124400,U142Z101,Hlavní nádraží,3,Letňany
4241,124540,U689Z121,Florenc - C,3,Letňany
4241,124740,U100Z101,Vltavská,3,Letňany
4241,124920,U115Z101,Nádraží Holešovice,3,Letňany
4241,125225,U675Z101,Kobylisy,3,Letňany
4241,125420,U78Z101,Ládví,3,Letňany
4241,125635,U332Z101,Střížkov,3,Letňany
4241,125815,U603Z101,Prosek,3,Letňany
4241,130045,U1000Z101,Letňany,3,Letňany
4242,130505,U1000Z102,Letňany,3,Háje
4242,130720,U603Z102,Prosek,3,Háje
4242,130900,U332Z102,Střížkov,3,Háje
4242,131105,U78Z102,Ládví,3,Háje
4242,131315,U675Z102,Kobylisy,3,Háje
4242,131625,U115Z102,Nádraží Holešovice,3,Háje
4242,131815,U100Z102,Vltavská,3,Háje
4242,132010,U689Z122,Florenc - C,3,Háje
4242,132155,U142Z102,Hlavní nádraží,3,Háje
4242,132305,U400Z122,Muzeum - C,3,Háje
4242,132445,U190Z102,I. P. Pavlova,3,Háje
4242,132645,U527Z102,Vyšehrad,3,Háje
4242,132815,U597Z102,Pražského povstání,3,Háje
4242,132945,U385Z102,Pankrác,3,Háje
4242,133125,U50Z102,Budějovická,3,Háje
4242,133300,U228Z102,Kačerov,3,Háje
4242,133510,U601Z102,Roztyly,3,Háje
4242,133700,U52Z102,Chodov,3,Háje
4242,133900,U106Z102,Opatov,3,Háje
4242,134055,U286Z102,Háje,3,Háje
4243,134505,U286Z101,Háje,3,Letňany
4243,134635,U106Z101,Opatov,3,Letňany
4243,134835,U52Z101,Chodov,3,Letňany
4243,135030,U601Z101,Roztyly,3,Letňany
4243,135225,U228Z101,Kačerov,3,Letňany
4243,135405,U50Z101,Budějovická,3,Letňany
4243,135545,U385Z101,Pankrác,3,Letňany
4243,135725,U597Z101,Pražského povstání,3,Letňany
4243,135855,U527Z101,Vyšehrad,3,Letňany
4243,140100,U190Z101,I. P. Pavlova,3,Letňany
4243,140240,U400Z121,Muzeum - C,3,Letňany
4243,140400,U142Z101,Hlavní nádraží,3,Letňany
4243,140540,U689Z121,Florenc - C,3,Letňany
4243,140740,U100Z101,Vltavská,3,Letňany
4243,140920,U115Z101,Nádraží Holešovice,3,Letňany
4243,141225,U675Z101,Kobylisy,3,Letňany
4243,141420,U78Z101,Ládví,3,Letňany
4243,141635,U332Z101,Střížkov,3,Letňany
4243,141815,U603Z101,Prosek,3,Letňany
4243,142045,U1000Z101,Letňany,3,Letňany
4244,142505,U1000Z102,Letňany,3,Háje
4244,142720,U603Z102,Prosek,3,Háje
4244,142900,U332Z102,Střížkov,3,Háje
4244,143105,U78Z102,Ládví,3,Háje
4244,143315,U675Z102,Kobylisy,3,Háje
4244,143625,U115Z102,Nádraží Holešovice,3,Háje
4244,143815,U100Z102,Vltavská,3,Háje
4244,144010,U689Z122,Florenc - C,3,Háje
4244,144155,U142Z102,Hlavní nádraží,3,Háje
4244,144305,U400Z122,Muzeum - C,3,Háje
4244,144445,U190Z102,I. P. Pavlova,3,Háje
4244,144645,U527Z102,Vyšehrad,3,Háje
4244,144815,U597Z102,Pražského povstání,3,Háje
4244,144945,U385Z102,Pankrác,3,Háje
4244,145125,U50Z102,Budějovická,3,Háje
4244,145300,U228Z102,Kačerov,3,Háje
4244,145510,U601Z102,Roztyly,3,Háje
4244,145700,U52Z102,Chodov,3,Háje
4244,145900,U106Z102,Opatov,3,Háje
4244,150055,U286Z102,Háje,3,Háje
4245,150505,U286Z101,Háje,3,Letňany
4245,150635,U106Z101,Opatov,3,Letňany
4245,150835,U52Z101,Chodov,3,Letňany
4245,151030,U601Z101,Roztyly,3,Letňany
4245,151225,U228Z101,Kačerov,3,Letňany
4245,151405,U50Z101,Budějovická,3,Letňany
4245,151545,U385Z101,Pankrác,3,Letňany
4245,151725,U597Z101,Pražského povstání,3,Letňany
4245,151855,U527Z101,Vyšehrad,3,Letňany
4245,152100,U190Z101,I. P. Pavlova,3,Letňany
4245,152240,U400Z121,Muzeum - C,3,Letňany
4245,152400,U142Z101,Hlavní nádraží,3,Letňany
4245,152540,U689Z121,Florenc - C,3,Letňany
4245,152740,U100Z101,Vltavská,3,Letňany
4245,152920,U115Z101,Nádraží Holešovice,3,Letňany
4245,153225,U675Z101,Kobylisy,3,Letňany
4245,153420,U78Z101,Ládví,3,Letňany
4245,153635,U332Z101,Střížkov,3,Letňany
4245,153815,U603Z101,Prosek,3,Letňany
4245,154045,U1000Z101,Letňany,3,Letňany
4246,154505,U1000Z102,Letňany,3,Háje
4246,154720,U603Z102,Prosek,3,Háje
4246,154900,U332Z102,Střížkov,3,Háje
4246,155105,U78Z102,Ládví,3,Háje
4246,155315,U675Z102,Kobylisy,3,Háje
4246,155625,U115Z102,Nádraží Holešovice,3,Háje
4246,155815,U100Z102,Vltavská,3,Háje
4246,160010,U689Z122,Florenc - C,3,Háje
4246,160155,U142Z102,Hlavní nádraží,3,Háje
4246,160305,U400Z122,Muzeum - C,3,Háje
4246,160445,U190Z102,I. P. Pavlova,3,Háje
4246,160645,U527Z102,Vyšehrad,3,Háje
4246,160815,U597Z102,Pražského povstání,3,Háje
4246,160945,U385Z102,Pankrác,3,Háje
4246,161125,U50Z102,Budějovická,3,Háje
4246,161300,U228Z102,Kačerov,3,Háje
4246,161510,U601Z102,Roztyly,3,Háje
4246,161700,U52Z102,Chodov,3,Háje
4246,161900,U106Z102,Opatov,3,Háje
4246,162055,U286Z102,Háje,3,Háje
4247,162505,U286Z101,Háje,3,Letňany
4247,162635,U106Z101,Opatov,3,Letňany
4247,162835,U52Z101,Chodov,3,Letňany
4247,163030,U601Z101,Roztyly,3,Letňany
4247,163225,U228Z101,Kačerov,3,Letňany
4247,163405,U50Z101,Budějovická,3,Letňany
4247,163545,U385Z101,Pankrác,3,Letňany
4247,163725,U597Z101,Pražského povstání,3,Letňany
4247,163855,U527Z101,Vyšehrad,3,Letňany
4247,164100,U190Z101,I. P. Pavlova,3,Letňany
4247,164240,U400Z121,Muzeum - C,3,Letňany
4247,164400,U142Z101,Hlavní nádraží,3,Letňany
4247,164540,U689Z121,Florenc - C,3,Letňany
4247,164740,U100Z101,Vltavská,3,Letňany
4247,164920,U115Z101,Nádraží Holešovice,3,Letňany
4247,165225,U675Z101,Kobylisy,3,Letňany
4247,165420,U78Z101,Ládví,3,Letňany
4247,165635,U332Z101,Střížkov,3,Letňany
4247,165815,U603Z101,Prosek,3,Letňany
4247,170045,U1000Z101,Letňany,3,Letňany
4248,170505,U1000Z102,Letňany,3,Háje
4248,170720,U603Z102,Prosek,3,Háje
4248,170900,U332Z102,Střížkov,3,Háje
4248,171105,U78Z102,Ládví,3,Háje
4248,171315,U675Z102,Kobylisy,3,Háje
4248,171625,U115Z102,Nádraží Holešovice,3,Háje
4248,171815,U100Z102,Vltavská,3,Háje
4248,172010,U689Z122,Florenc - C,3,Háje
4248,172155,U142Z102,Hlavní nádraží,3,Háje
4248,172305,U400Z122,Muzeum - C,3,Háje
4248,172445,U190Z102,I. P. Pavlova,3,Háje
4248,172645,U527Z102,Vyšehrad,3,Háje
4248,172815,U597Z102,Pražského povstání,3,Háje
4248,172945,U385Z102,Pankrác,3,Háje
4248,173125,U50Z102,Budějovická,3,Háje
4248,173300,U228Z102,Kačerov,3,Háje
4248,173510,U601Z102,Roztyly,3,Háje
4248,173700,U52Z102,Chodov,3,Háje
4248,173900,U106Z102,Opatov,3,Háje
4248,174055,U286Z102,Háje,3,Háje
4249,175005,U286Z101,Háje,3,Letňany
4249,175135,U106Z101,Opatov,3,Letňany
4249,175335,U52Z101,Chodov,3,Letňany
4249,175530,U601Z101,Roztyly,3,Letňany
4249,175725,U228Z101,Kačerov,3,Letňany
4249,175905,U50Z101,Budějovická,3,Letňany
4249,180045,U385Z101,Pankrác,3,Letňany
4249,180225,U597Z101,Pražského povstání,3,Letňany
4249,180355,U527Z101,Vyšehrad,3,Letňany
4249,180600,U190Z101,I. P. Pavlova,3,Letňany
4249,180740,U400Z121,Muzeum - C,3,Letňany
4249,180900,U142Z101,Hlavní nádraží,3,Letňany
4249,181040,U689Z121,Florenc - C,3,Letňany
4249,181240,U100Z101,Vltavská,3,Letňany
4249,181420,U115Z101,Nádraží Holešovice,3,Letňany
4249,181725,U675Z101,Kobylisy,3,Letňany
4249,181920,U78Z101,Ládví,3,Letňany
4249,182135,U332Z101,Střížkov,3,Letňany
4249,182315,U603Z101,Prosek,3,Letňany
4249,182545,U1000Z101,Letňany,3,Letňany
4250,183005,U1000Z102,Letňany,3,Háje
4250,183220,U603Z102,Prosek,3,Háje
4250,183400,U332Z102,Střížkov,3,Háje
4250,183605,U78Z102,Ládví,3,Háje
4250,183815,U675Z102,Kobylisy,3,Háje
4250,184125,U115Z102,Nádraží Holešovice,3,Háje
4250,184315,U100Z102,Vltavská,3,Háje
4250,184510,U689Z122,Florenc - C,3,Háje
4250,184655,U142Z102,Hlavní nádraží,3,Háje
4250,184805,U400Z122,Muzeum - C,3,Háje
4250,184945,U190Z102,I. P. Pavlova,3,Háje
4250,185145,U527Z102,Vyšehrad,3,Háje
4250,185315,U597Z102,Pražského povstání,3,Háje
4250,185445,U385Z102,Pankrác,3,Háje
4250,185625,U50Z102,Budějovická,3,Háje
4250,185800,U228Z102,Kačerov,3,Háje
4250,190010,U601Z102,Roztyly,3,Háje
4250,190200,U52Z102,Chodov,3,Háje
4250,190400,U106Z102,Opatov,3,Háje
4250,190555,U286Z102,Háje,3,Háje
4251,191005,U286Z101,Háje,3,Letňany
4251,191135,U106Z101,Opatov,3,Letňany
4251,191335,U52Z101,Chodov,3,Letňany
4251,191530,U601Z101,Roztyly,3,Letňany
4251,191725,U228Z101,Kačerov,3,Letňany
4251,191905,U50Z101,Budějovická,3,Letňany
4251,192045,U385Z101,Pankrác,3,Letňany
4251,192225,U597Z101,Pražského povstání,3,Letňany
4251,192355,U527Z101,Vyšehrad,3,Letňany
4251,192600,U190Z101,I. P. Pavlova,3,Letňany
4251,192740,U400Z121,Muzeum - C,3,Letňany
4251,192900,U142Z101,Hlavní nádraží,3,Letňany
4251,193040,U689Z121,Florenc - C,3,Letňany
4251,193240,U100Z101,Vltavská,3,Letňany
4251,193420,U115Z101,Nádraží Holešovice,3,Letňany
4251,193725,U675Z101,Kobylisy,3,Letňany
4251,193920,U78Z101,Ládví,3,Letňany
4251,194135,U332Z101,Střížkov,3,Letňany
4251,194315,U603Z101,Prosek,3,Letňany
4251,194545,U1000Z101,Letňany,3,Letňany
4252,195235,U1000Z102,Letňany,3,Háje
4252,195450,U603Z102,Prosek,3,Háje
4252,195630,U332Z102,Střížkov,3,Háje
4252,195835,U78Z102,Ládví,3,Háje
4252,200045,U675Z102,Kobylisy,3,Háje
4252,200355,U115Z102,Nádraží Holešovice,3,Háje
4252,200545,U100Z102,Vltavská,3,Háje
4252,200740,U689Z122,Florenc - C,3,Háje
4252,200925,U142Z102,Hlavní nádraží,3,Háje
4252,201035,U400Z122,Muzeum - C,3,Háje
4252,201215,U190Z102,I. P. Pavlova,3,Háje
4252,201415,U527Z102,Vyšehrad,3,Háje
4252,201545,U597Z102,Pražského povstání,3,Háje
4252,201715,U385Z102,Pankrác,3,Háje
4252,201855,U50Z102,Budějovická,3,Háje
4252,202030,U228Z102,Kačerov,3,Háje
4252,202240,U601Z102,Roztyly,3,Háje
4252,202430,U52Z102,Chodov,3,Háje
4252,202630,U106Z102,Opatov,3,Háje
4252,202825,U286Z102,Háje,3,Háje
1,55215,U953Z102,Skalka,5,Nemocnice Motol
1,55420,U713Z102,Strašnická,5,Nemocnice Motol
1,55620,U921Z102,Želivského,5,Nemocnice Motol
1,55805,U118Z102,Flora,5,Nemocnice Motol
1,55935,U209Z102,Jiřího z Poděbrad,5,Nemocnice Motol
1,60105,U476Z102,Náměstí Míru,5,Nemocnice Motol
1,60235,U400Z102,Muzeum - A,5,Nemocnice Motol
1,60405,U1072Z102,Můstek - A,5,Nemocnice Motol
1,60540,U703Z102,Staroměstská,5,Nemocnice Motol
1,60705,U360Z102,Malostranská,5,Nemocnice Motol
1,60840,U163Z102,Hradčanská,5,Nemocnice Motol
1,61030,U321Z102,Dejvická,5,Nemocnice Motol
1,61325,U157Z102,Bořislavka,5,Nemocnice Motol
1,61510,U462Z102,Nádraží Veleslavín,5,Nemocnice Motol
1,61705,U507Z102,Petřiny,5,Nemocnice Motol
1,61930,U306Z102,Nemocnice Motol,5,Nemocnice Motol
2,62630,U306Z101,Nemocnice Motol,5,Depo Hostivař
2,62815,U507Z101,Petřiny,5,Depo Hostivař
2,63010,U462Z101,Nádraží Veleslavín,5,Depo Hostivař
2,63150,U157Z101,Bořislavka,5,Depo Hostivař
2,63425,U321Z101,Dejvická,5,Depo Hostivař
2,63600,U163Z101,Hradčanská,5,Depo Hostivař
2,63740,U360Z101,Malostranská,5,Depo Hostivař
2,63905,U703Z101,Staroměstská,5,Depo Hostivař
2,64030,U1072Z101,Můstek - A,5,Depo Hostivař
2,64205,U400Z101,Muzeum - A,5,Depo Hostivař
2,64355,U476Z101,Náměstí Míru,5,Depo Hostivař
2,64530,U209Z101,Jiřího z Poděbrad,5,Depo Hostivař
2,64710,U118Z101,Flora,5,Depo Hostivař
2,64850,U921Z101,Želivského,5,Depo Hostivař
2,65105,U713Z101,Strašnická,5,Depo Hostivař
2,65405,U953Z101,Skalka,5,Depo Hostivař
2,65635,U1071Z101,Depo Hostivař,5,Depo Hostivař
3,70205,U1071Z101,Depo Hostivař,5,Nemocnice Motol
3,70400,U953Z102,Skalka,5,Nemocnice Motol
3,70635,U713Z102,Strašnická,5,Nemocnice Motol
3,70835,U921Z102,Želivského,5,Nemocnice Motol
3,71020,U118Z102,Flora,5,Nemocnice Motol
3,71150,U209Z102,Jiřího z Poděbrad,5,Nemocnice Motol
3,71320,U476Z102,Náměstí Míru,5,Nemocnice Motol
3,71450,U400Z102,Muzeum - A,5,Nemocnice Motol
3,71620,U1072Z102,Můstek - A,5,Nemocnice Motol
3,71755,U703Z102,Staroměstská,5,Nemocnice Motol
3,71920,U360Z102,Malostranská,5,Nemocnice Motol
3,72055,U163Z102,Hradčanská,5,Nemocnice Motol
3,72245,U321Z102,Dejvická,5,Nemocnice Motol
3,72540,U157Z102,Bořislavka,5,Nemocnice Motol
3,72725,U462Z102,Nádraží Veleslavín,5,Nemocnice Motol
3,72920,U507Z102,Petřiny,5,Nemocnice Motol
3,73145,U306Z102,Nemocnice Motol,5,Nemocnice Motol
4,73725,U306Z101,Nemocnice Motol,5,Depo Hostivař
4,73915,U507Z101,Petřiny,5,Depo Hostivař
4,74115,U462Z101,Nádraží Veleslavín,5,Depo Hostivař
4,74300,U157Z101,Bořislavka,5,Depo Hostivař
4,74535,U321Z101,Dejvická,5,Depo Hostivař
4,74715,U163Z101,Hradčanská,5,Depo Hostivař
4,74855,U360Z101,Malostranská,5,Depo Hostivař
4,75020,U703Z101,Staroměstská,5,Depo Hostivař
4,75150,U1072Z101,Můstek - A,5,Depo Hostivař
4,75330,U400Z101,Muzeum - A,5,Depo Hostivař
4,75520,U476Z101,Náměstí Míru,5,Depo Hostivař
4,75655,U209Z101,Jiřího z Poděbrad,5,Depo Hostivař
4,75835,U118Z101,Flora,5,Depo Hostivař
4,80015,U921Z101,Želivského,5,Depo Hostivař
4,80230,U713Z101,Strašnická,5,Depo Hostivař
4,80530,U953Z101,Skalka,5,Depo Hostivař
4,80800,U1071Z101,Depo Hostivař,5,Depo Hostivař
5,81230,U1071Z101,Depo Hostivař,5,Nemocnice Motol
5,81430,U953Z102,Skalka,5,Nemocnice Motol
5,81715,U713Z102,Strašnická,5,Nemocnice Motol
5,81925,U921Z102,Želivského,5,Nemocnice Motol
5,82120,U118Z102,Flora,5,Nemocnice Motol
5,82255,U209Z102,Jiřího z Poděbrad,5,Nemocnice Motol
5,82430,U476Z102,Náměstí Míru,5,Nemocnice Motol
5,82605,U400Z102,Muzeum - A,5,Nemocnice Motol
5,82740,U1072Z102,Můstek - A,5,Nemocnice Motol
5,82920,U703Z102,Staroměstská,5,Nemocnice Motol
5,83045,U360Z102,Malostranská,5,Nemocnice Motol
5,83225,U163Z102,Hradčanská,5,Nemocnice Motol
5,83415,U321Z102,Dejvická,5,Nemocnice Motol
5,83720,U157Z102,Bořislavka,5,Nemocnice Motol
5,83910,U462Z102,Nádraží Veleslavín,5,Nemocnice Motol
5,84110,U507Z102,Petřiny,5,Nemocnice Motol
5,84340,U306Z102,Nemocnice Motol,5,Nemocnice Motol
6,84840,U306Z101,Nemocnice Motol,5,Skalka
6,85030,U507Z101,Petřiny,5,Skalka
6,85230,U462Z101,Nádraží Veleslavín,5,Skalka
6,85415,U157Z101,Bořislavka,5,Skalka
6,85650,U321Z101,Dejvická,5,Skalka
6,85830,U163Z101,Hradčanská,5,Skalka
6,90010,U360Z101,Malostranská,5,Skalka
6,90135,U703Z101,Staroměstská,5,Skalka
6,90305,U1072Z101,Můstek - A,5,Skalka
6,90445,U400Z101,Muzeum - A,5,Skalka
6,90635,U476Z101,Náměstí Míru,5,Skalka
6,90810,U209Z101,Jiřího z Poděbrad,5,Skalka
6,90950,U118Z101,Flora,5,Skalka
6,91130,U921Z101,Želivského,5,Skalka
6,91345,U713Z101,Strašnická,5,Skalka
6,91645,U953Z102,Skalka,5,Skalka
7,91845,U953Z102,Skalka,5,Nemocnice Motol
7,92100,U713Z102,Strašnická,5,Nemocnice Motol
7,92310,U921Z102,Želivského,5,Nemocnice Motol
7,92505,U118Z102,Flora,5,Nemocnice Motol
7,92640,U209Z102,Jiřího z Poděbrad,5,Nemocnice Motol
7,92815,U476Z102,Náměstí Míru,5,Nemocnice Motol
7,92950,U400Z102,Muzeum - A,5,Nemocnice Motol
7,93125,U1072Z102,Můstek - A,5,Nemocnice Motol
7,93305,U703Z102,Staroměstská,5,Nemocnice Motol
7,93430,U360Z102,Malostranská,5,Nemocnice Motol
7,93610,U163Z102,Hradčanská,5,Nemocnice Motol
7,93800,U321Z102,Dejvická,5,Nemocnice Motol
7,94105,U157Z102,Bořislavka,5,Nemocnice Motol
7,94255,U462Z102,Nádraží Veleslavín,5,Nemocnice Motol
7,94455,U507Z102,Petřiny,5,Nemocnice Motol
7,94725,U306Z102,Nemocnice Motol,5,Nemocnice Motol
8,95255,U306Z101,Nemocnice Motol,5,Depo Hostivař
8,95445,U507Z101,Petřiny,5,Depo Hostivař
8,95645,U462Z101,Nádraží Veleslavín,5,Depo Hostivař
8,95830,U157Z101,Bořislavka,5,Depo Hostivař
8,100105,U321Z101,Dejvická,5,Depo Hostivař
8,100245,U163Z101,Hradčanská,5,Depo Hostivař
8,100425,U360Z101,Malostranská,5,Depo Hostivař
8,100550,U703Z101,Staroměstská,5,Depo Hostivař
8,100720,U1072Z101,Můstek - A,5,Depo Hostivař
8,100900,U400Z101,Muzeum - A,5,Depo Hostivař
8,101050,U476Z101,Náměstí Míru,5,Depo Hostivař
8,101225,U209Z101,Jiřího z Poděbrad,5,Depo Hostivař
8,101405,U118Z101,Flora,5,Depo Hostivař
8,101545,U921Z101,Želivského,5,Depo Hostivař
8,101800,U713Z101,Strašnická,5,Depo Hostivař
8,102100,U953Z101,Skalka,5,Depo Hostivař
8,102330,U1071Z102,Depo Hostivař,5,Depo Hostivař
9,103010,U1071Z102,Depo Hostivař,5,Nemocnice Motol
9,103210,U953Z102,Skalka,5,Nemocnice Motol
9,103455,U713Z102,Strašnická,5,Nemocnice Motol
9,103705,U921Z102,Želivského,5,Nemocnice Motol
9,103900,U118Z102,Flora,5,Nemocnice Motol
9,104035,U209Z102,Jiřího z Poděbrad,5,Nemocnice Motol
9,104210,U476Z102,Náměstí Míru,5,Nemocnice Motol
9,104345,U400Z102,Muzeum - A,5,Nemocnice Motol
9,104520,U1072Z102,Můstek - A,5,Nemocnice Motol
9,104700,U703Z102,Staroměstská,5,Nemocnice Motol
9,104825,U360Z102,Malostranská,5,Nemocnice Motol
9,105005,U163Z102,Hradčanská,5,Nemocnice Motol
9,105155,U321Z102,Dejvická,5,Nemocnice Motol
9,105500,U157Z102,Bořislavka,5,Nemocnice Motol
9,105650,U462Z102,Nádraží Veleslavín,5,Nemocnice Motol
9,105850,U507Z102,Petřiny,5,Nemocnice Motol
9,110120,U306Z102,Nemocnice Motol,5,Nemocnice Motol
10,110735,U306Z101,Nemocnice Motol,5,Depo Hostivař
10,110925,U507Z101,Petřiny,5,Depo Hostivař
10,111125,U462Z101,Nádraží Veleslavín,5,Depo Hostivař
10,111310,U157Z101,Bořislavka,5,Depo Hostivař
10,111545,U321Z101,Dejvická,5,Depo Hostivař
10,111725,U163Z101,Hradčanská,5,Depo Hostivař
10,111905,U360Z101,Malostranská,5,Depo Hostivař
10,112030,U703Z101,Staroměstská,5,Depo Hostivař
10,112200,U1072Z101,Můstek - A,5,Depo Hostivař
10,112340,U400Z101,Muzeum - A,5,Depo Hostivař
10,112530,U476Z101,Náměstí Míru,5,Depo Hostivař
10,112705,U209Z101,Jiřího z Poděbrad,5,Depo Hostivař
10,112845,U118Z101,Flora,5,Depo Hostivař
10,113025,U921Z101,Želivského,5,Depo Hostivař
10,113240,U713Z101,Strašnická,5,Depo Hostivař
10,113540,U953Z101,Skalka,5,Depo Hostivař
10,113810,U1071Z101,Depo Hostivař,5,Depo Hostivař
11,114510,U1071Z101,Depo Hostivař,5,Nemocnice Motol
11,114710,U953Z102,Skalka,5,Nemocnice Motol
11,114955,U713Z102,Strašnická,5,Nemocnice Motol
11,115205,U921Z102,Želivského,5,Nemocnice Motol
11,115400,U118Z102,Flora,5,Nemocnice Motol
11,115535,U209Z102,Jiřího z Poděbrad,5,Nemocnice Motol
11,115710,U476Z102,Náměstí Míru,5,Nemocnice Motol
11,115845,U400Z102,Muzeum - A,5,Nemocnice Motol
11,120020,U1072Z102,Můstek - A,5,Nemocnice Motol
11,120200,U703Z102,Staroměstská,5,Nemocnice Motol
11,120325,U360Z102,Malostranská,5,Nemocnice Motol
11,120505,U163Z102,Hradčanská,5,Nemocnice Motol
11,120655,U321Z102,Dejvická,5,Nemocnice Motol
11,121000,U157Z102,Bořislavka,5,Nemocnice Motol
11,121150,U462Z102,Nádraží Veleslavín,5,Nemocnice Motol
11,121350,U507Z102,Petřiny,5,Nemocnice Motol
11,121620,U306Z102,Nemocnice Motol,5,Nemocnice Motol
12,122235,U306Z101,Nemocnice Motol,5,Skalka
12,122425,U507Z101,Petřiny,5,Skalka
12,122625,U462Z101,Nádraží Veleslavín,5,Skalka
12,122810,U157Z101,Bořislavka,5,Skalka
12,123045,U321Z101,Dejvická,5,Skalka
12,123225,U163Z101,Hradčanská,5,Skalka
12,123405,U360Z101,Malostranská,5,Skalka
12,123530,U703Z101,Staroměstská,5,Skalka
12,123700,U1072Z101,Můstek - A,5,Skalka
12,123840,U400Z101,Muzeum - A,5,Skalka
12,124030,U476Z101,Náměstí Míru,5,Skalka
12,124205,U209Z101,Jiřího z Poděbrad,5,Skalka
12,124345,U118Z101,Flora,5,Skalka
12,124525,U921Z101,Želivského,5,Skalka
12,124740,U713Z101,Strašnická,5,Skalka
12,125040,U953Z102,Skalka,5,Skalka
13,125240,U953Z102,Skalka,5,Nemocnice Motol
13,125455,U713Z102,Strašnická,5,Nemocnice Motol
13,125705,U921Z102,Želivského,5,Nemocnice Motol
13,125900,U118Z102,Flora,5,Nemocnice Motol
13,130035,U209Z102,Jiřího z Poděbrad,5,Nemocnice Motol
13,130210,U476Z102,Náměstí Míru,5,Nemocnice Motol
13,130345,U400Z102,Muzeum - A,5,Nemocnice Motol
13,130520,U1072Z102,Můstek - A,5,Nemocnice Motol
13,130700,U703Z102,Staroměstská,5,Nemocnice Motol
13,130825,U360Z102,Malostranská,5,Nemocnice Motol
13,131005,U163Z102,Hradčanská,5,Nemocnice Motol
13,131155,U321Z102,Dejvická,5,Nemocnice Motol
13,131500,U157Z102,Bořislavka,5,Nemocnice Motol
13,131650,U462Z102,Nádraží Veleslavín,5,Nemocnice Motol
13,131850,U507Z102,Petřiny,5,Nemocnice Motol
13,132120,U306Z102,Nemocnice Motol,5,Nemocnice Motol
14,132735,U306Z101,Nemocnice Motol,5,Depo Hostivař
