trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
405,124005,U258Z101,Lužiny,3,Zličín
405,124125,U1007Z101,Luka,3,Zličín
405,124305,U1140Z101,Stodůlky,3,Zličín
405,124505,U1141Z101,Zličín,3,Zličín
406,124930,U1141Z102,Zličín,3,Černý Most
406,125115,U1140Z102,Stodůlky,3,Černý Most
406,125255,U1007Z102,Luka,3,Černý Most
406,125415,U258Z102,Lužiny,3,Černý Most
406,125555,U1154Z102,Hůrka,3,Černý Most
406,125715,U602Z102,Nové Butovice,3,Černý Most
406,125920,U685Z102,Jinonice,3,Černý Most
406,130115,U957Z102,Radlická,3,Černý Most
406,130355,U458Z102,Smíchovské nádraží,3,Černý Most
406,130550,U1040Z102,Anděl,3,Černý Most
406,130750,U237Z102,Karlovo náměstí,3,Černý Most
406,130910,U539Z102,Národní třída,3,Černý Most
406,131020,U1072Z122,Můstek - B,3,Černý Most
406,131200,U480Z102,Náměstí Republiky,3,Černý Most
406,131315,U689Z102,Florenc - B,3,Černý Most
406,131505,U758Z102,Křižíkova,3,Černý Most
406,131640,U655Z102,Invalidovna,3,Černý Most
406,131830,U529Z102,Palmovka,3,Černý Most
406,132020,U510Z102,Českomoravská,3,Černý Most
406,132155,U474Z102,Vysočanská,3,Černý Most
406,132345,U75Z102,Kolbenova,3,Černý Most
406,132550,U135Z102,Hloubětín,3,Černý Most
406,132805,U818Z102,Rajská zahrada,3,Černý Most
406,132955,U897Z102,Černý Most,3,Černý Most
407,133420,U897Z101,Černý Most,3,Zličín
407,133545,U818Z101,Rajská zahrada,3,Zličín
407,133755,U135Z101,Hloubětín,3,Zličín
407,133955,U75Z101,Kolbenova,3,Zličín
407,134135,U474Z101,Vysočanská,3,Zličín
407,134310,U510Z101,Českomoravská,3,Zličín
407,134510,U529Z101,Palmovka,3,Zličín
407,134700,U655Z101,Invalidovna,3,Zličín
407,134840,U758Z101,Křižíkova,3,Zličín
407,135020,U689Z101,Florenc - B,3,Zličín
407,135145,U480Z101,Náměstí Republiky,3,Zličín
407,135315,U1072Z121,Můstek - B,3,Zličín
407,135440,U539Z101,Národní třída,3,Zličín
407,135600,U237Z101,Karlovo náměstí,3,Zličín
407,135750,U1040Z101,Anděl,3,Zličín
407,135950,U458Z101,Smíchovské nádraží,3,Zličín
407,140240,U957Z101,Radlická,3,Zličín
407,140440,U685Z101,Jinonice,3,Zličín
407,140640,U602Z101,Nové Butovice,3,Zličín
407,140815,U1154Z101,Hůrka,3,Zličín
407,141005,U258Z101,Lužiny,3,Zličín
407,141125,U1007Z101,Luka,3,Zličín
407,141305,U1140Z101,Stodůlky,3,Zličín
407,141505,U1141Z101,Zličín,3,Zličín
408,141930,U1141Z102,Zličín,3,Černý Most
408,142115,U1140Z102,Stodůlky,3,Černý Most
408,142255,U1007Z102,Luka,3,Černý Most
408,142415,U258Z102,Lužiny,3,Černý Most
408,142555,U1154Z102,Hůrka,3,Černý Most
408,142715,U602Z102,Nové Butovice,3,Černý Most
408,142920,U685Z102,Jinonice,3,Černý Most
408,143115,U957Z102,Radlická,3,Černý Most
408,143355,U458Z102,Smíchovské nádraží,3,Černý Most
408,143550,U1040Z102,Anděl,3,Černý Most
408,143750,U237Z102,Karlovo náměstí,3,Černý Most
408,143910,U539Z102,Národní třída,3,Černý Most
408,144020,U1072Z122,Můstek - B,3,Černý Most
408,144200,U480Z102,Náměstí Republiky,3,Černý Most
408,144315,U689Z102,Florenc - B,3,Černý Most
408,144505,U758Z102,Křižíkova,3,Černý Most
408,144640,U655Z102,Invalidovna,3,Černý Most
408,144830,U529Z102,Palmovka,3,Černý Most
408,145020,U510Z102,Českomoravská,3,Černý Most
408,145155,U474Z102,Vysočanská,3,Černý Most
408,145345,U75Z102,Kolbenova,3,Černý Most
408,145550,U135Z102,Hloubětín,3,Černý Most
408,145805,U818Z102,Rajská zahrada,3,Černý Most
408,145955,U897Z102,Černý Most,3,Černý Most
409,150420,U897Z101,Černý Most,3,Zličín
409,150545,U818Z101,Rajská zahrada,3,Zličín
409,150755,U135Z101,Hloubětín,3,Zličín
409,150955,U75Z101,Kolbenova,3,Zličín
409,151135,U474Z101,Vysočanská,3,Zličín
409,151310,U510Z101,Českomoravská,3,Zličín
409,151510,U529Z101,Palmovka,3,Zličín
409,151700,U655Z101,Invalidovna,3,Zličín
409,151840,U758Z101,Křižíkova,3,Zličín
409,152020,U689Z101,Florenc - B,3,Zličín
409,152145,U480Z101,Náměstí Republiky,3,Zličín
409,152315,U1072Z121,Můstek - B,3,Zličín
409,152440,U539Z101,Národní třída,3,Zličín
409,152600,U237Z101,Karlovo náměstí,3,Zličín
409,152750,U1040Z101,Anděl,3,Zličín
409,152950,U458Z101,Smíchovské nádraží,3,Zličín
409,153240,U957Z101,Radlická,3,Zličín
409,153440,U685Z101,Jinonice,3,Zličín
409,153640,U602Z101,Nové Butovice,3,Zličín
409,153815,U1154Z101,Hůrka,3,Zličín
409,154005,U258Z101,Lužiny,3,Zličín
409,154125,U1007Z101,Luka,3,Zličín
409,154305,U1140Z101,Stodůlky,3,Zličín
409,154505,U1141Z101,Zličín,3,Zličín
410,154930,U1141Z102,Zličín,3,Černý Most
410,155115,U1140Z102,Stodůlky,3,Černý Most
410,155255,U1007Z102,Luka,3,Černý Most
410,155415,U258Z102,Lužiny,3,Černý Most
410,155555,U1154Z102,Hůrka,3,Černý Most
410,155715,U602Z102,Nové Butovice,3,Černý Most
410,155920,U685Z102,Jinonice,3,Černý Most
410,160115,U957Z102,Radlická,3,Černý Most
410,160355,U458Z102,Smíchovské nádraží,3,Černý Most
410,160550,U1040Z102,Anděl,3,Černý Most
410,160750,U237Z102,Karlovo náměstí,3,Černý Most
410,160910,U539Z102,Národní třída,3,Černý Most
410,161020,U1072Z122,Můstek - B,3,Černý Most
410,161200,U480Z102,Náměstí Republiky,3,Černý Most
410,161315,U689Z102,Florenc - B,3,Černý Most
410,161505,U758Z102,Křižíkova,3,Černý Most
410,161640,U655Z102,Invalidovna,3,Černý Most
410,161830,U529Z102,Palmovka,3,Černý Most
410,162020,U510Z102,Českomoravská,3,Černý Most
410,162155,U474Z102,Vysočanská,3,Černý Most
410,162345,U75Z102,Kolbenova,3,Černý Most
410,162550,U135Z102,Hloubětín,3,Černý Most
410,162805,U818Z102,Rajská zahrada,3,Černý Most
410,162955,U897Z102,Černý Most,3,Černý Most
411,163420,U897Z101,Černý Most,3,Zličín
411,163545,U818Z101,Rajská zahrada,3,Zličín
411,163755,U135Z101,Hloubětín,3,Zličín
411,163955,U75Z101,Kolbenova,3,Zličín
411,164135,U474Z101,Vysočanská,3,Zličín
411,164310,U510Z101,Českomoravská,3,Zličín
411,164510,U529Z101,Palmovka,3,Zličín
411,164700,U655Z101,Invalidovna,3,Zličín
411,164840,U758Z101,Křižíkova,3,Zličín
411,165020,U689Z101,Florenc - B,3,Zličín
411,165145,U480Z101,Náměstí Republiky,3,Zličín
411,165315,U1072Z121,Můstek - B,3,Zličín
411,165440,U539Z101,Národní třída,3,Zličín
411,165600,U237Z101,Karlovo náměstí,3,Zličín
411,165750,U1040Z101,Anděl,3,Zličín
411,165950,U458Z101,Smíchovské nádraží,3,Zličín
411,170240,U957Z101,Radlická,3,Zličín
411,170440,U685Z101,Jinonice,3,Zličín
411,170640,U602Z101,Nové Butovice,3,Zličín
411,170815,U1154Z101,Hůrka,3,Zličín
411,171005,U258Z101,Lužiny,3,Zličín
411,171125,U1007Z101,Luka,3,Zličín
411,171305,U1140Z101,Stodůlky,3,Zličín
411,171505,U1141Z101,Zličín,3,Zličín
412,171930,U1141Z102,Zličín,3,Černý Most
412,172115,U1140Z102,Stodůlky,3,Černý Most
412,172255,U1007Z102,Luka,3,Černý Most
412,172415,U258Z102,Lužiny,3,Černý Most
412,172555,U1154Z102,Hůrka,3,Černý Most
412,172715,U602Z102,Nové Butovice,3,Černý Most
412,172920,U685Z102,Jinonice,3,Černý Most
412,173115,U957Z102,Radlická,3,Černý Most
412,173355,U458Z102,Smíchovské nádraží,3,Černý Most
412,173550,U1040Z102,Anděl,3,Černý Most
412,173750,U237Z102,Karlovo náměstí,3,Černý Most
412,173910,U539Z102,Národní třída,3,Černý Most
412,174020,U1072Z122,Můstek - B,3,Černý Most
412,174200,U480Z102,Náměstí Republiky,3,Černý Most
412,174315,U689Z102,Florenc - B,3,Černý Most
412,174505,U758Z102,Křižíkova,3,Černý Most
412,174640,U655Z102,Invalidovna,3,Černý Most
412,174830,U529Z102,Palmovka,3,Černý Most
412,175020,U510Z102,Českomoravská,3,Černý Most
412,175155,U474Z102,Vysočanská,3,Černý Most
412,175345,U75Z102,Kolbenova,3,Černý Most
412,175550,U135Z102,Hloubětín,3,Černý Most
412,175805,U818Z102,Rajská zahrada,3,Černý Most
412,175955,U897Z102,Černý Most,3,Černý Most
413,180420,U897Z101,Černý Most,3,Zličín
413,180545,U818Z101,Rajská zahrada,3,Zličín
413,180755,U135Z101,Hloubětín,3,Zličín
413,180955,U75Z101,Kolbenova,3,Zličín
413,181135,U474Z101,Vysočanská,3,Zličín
413,181310,U510Z101,Českomoravská,3,Zličín
413,181510,U529Z101,Palmovka,3,Zličín
413,181700,U655Z101,Invalidovna,3,Zličín
413,181840,U758Z101,Křižíkova,3,Zličín
413,182020,U689Z101,Florenc - B,3,Zličín
413,182145,U480Z101,Náměstí Republiky,3,Zličín
413,182315,U1072Z121,Můstek - B,3,Zličín
413,182440,U539Z101,Národní třída,3,Zličín
413,182600,U237Z101,Karlovo náměstí,3,Zličín
413,182750,U1040Z101,Anděl,3,Zličín
413,182950,U458Z101,Smíchovské nádraží,3,Zličín
413,183240,U957Z101,Radlická,3,Zličín
413,183440,U685Z101,Jinonice,3,Zličín
413,183640,U602Z101,Nové Butovice,3,Zličín
413,183815,U1154Z101,Hůrka,3,Zličín
413,184005,U258Z101,Lužiny,3,Zličín
413,184125,U1007Z101,Luka,3,Zličín
413,184305,U1140Z101,Stodůlky,3,Zličín
413,184505,U1141Z101,Zličín,3,Zličín
414,184930,U1141Z102,Zličín,3,Černý Most
414,185115,U1140Z102,Stodůlky,3,Černý Most
414,185255,U1007Z102,Luka,3,Černý Most
414,185415,U258Z102,Lužiny,3,Černý Most
414,185555,U1154Z102,Hůrka,3,Černý Most
414,185715,U602Z102,Nové Butovice,3,Černý Most
414,185920,U685Z102,Jinonice,3,Černý Most
414,190115,U957Z102,Radlická,3,Černý Most
414,190355,U458Z102,Smíchovské nádraží,3,Černý Most
414,190550,U1040Z102,Anděl,3,Černý Most
414,190750,U237Z102,Karlovo náměstí,3,Černý Most
414,190910,U539Z102,Národní třída,3,Černý Most
414,191020,U1072Z122,Můstek - B,3,Černý Most
414,191200,U480Z102,Náměstí Republiky,3,Černý Most
414,191315,U689Z102,Florenc - B,3,Černý Most
414,191505,U758Z102,Křižíkova,3,Černý Most
414,191640,U655Z102,Invalidovna,3,Černý Most
414,191830,U529Z102,Palmovka,3,Černý Most
414,192020,U510Z102,Českomoravská,3,Černý Most
414,192155,U474Z102,Vysočanská,3,Černý Most
414,192345,U75Z102,Kolbenova,3,Černý Most
414,192550,U135Z102,Hloubětín,3,Černý Most
414,192805,U818Z102,Rajská zahrada,3,Černý Most
414,192955,U897Z102,Černý Most,3,Černý Most
415,193420,U897Z101,Černý Most,3,Zličín
415,193545,U818Z101,Rajská zahrada,3,Zličín
415,193755,U135Z101,Hloubětín,3,Zličín
415,193955,U75Z101,Kolbenova,3,Zličín
415,194135,U474Z101,Vysočanská,3,Zličín
415,194310,U510Z101,Českomoravská,3,Zličín
415,194510,U529Z101,Palmovka,3,Zličín
415,194700,U655Z101,Invalidovna,3,Zličín
415,194840,U758Z101,Křižíkova,3,Zličín
415,195020,U689Z101,Florenc - B,3,Zličín
415,195145,U480Z101,Náměstí Republiky,3,Zličín
415,195315,U1072Z121,Můstek - B,3,Zličín
415,195440,U539Z101,Národní třída,3,Zličín
415,195600,U237Z101,Karlovo náměstí,3,Zličín
415,195750,U1040Z101,Anděl,3,Zličín
415,195950,U458Z101,Smíchovské nádraží,3,Zličín
415,200240,U957Z101,Radlická,3,Zličín
415,200440,U685Z101,Jinonice,3,Zličín
415,200640,U602Z101,Nové Butovice,3,Zličín
415,200815,U1154Z101,Hůrka,3,Zličín
415,201005,U258Z101,Lužiny,3,Zličín
415,201125,U1007Z101,Luka,3,Zličín
415,201305,U1140Z101,Stodůlky,3,Zličín
415,201505,U1141Z101,Zličín,3,Zličín
416,60250,U897Z101,Černý Most,3,Zličín
416,60415,U818Z101,Rajská zahrada,3,Zličín
416,60625,U135Z101,Hloubětín,3,Zličín
416,60825,U75Z101,Kolbenova,3,Zličín
416,61005,U474Z101,Vysočanská,3,Zličín
416,61140,U510Z101,Českomoravská,3,Zličín
416,61340,U529Z101,Palmovka,3,Zličín
416,61530,U655Z101,Invalidovna,3,Zličín
416,61710,U758Z101,Křižíkova,3,Zličín
416,61850,U689Z101,Florenc - B,3,Zličín
416,62015,U480Z101,Náměstí Republiky,3,Zličín
416,62145,U1072Z121,Můstek - B,3,Zličín
416,62310,U539Z101,Národní třída,3,Zličín
416,62430,U237Z101,Karlovo náměstí,3,Zličín
416,62620,U1040Z101,Anděl,3,Zličín
416,62820,U458Z101,Smíchovské nádraží,3,Zličín
416,63110,U957Z101,Radlická,3,Zličín
416,63310,U685Z101,Jinonice,3,Zličín
416,63510,U602Z101,Nové Butovice,3,Zličín
416,63645,U1154Z101,Hůrka,3,Zličín
416,63835,U258Z101,Lužiny,3,Zličín
416,63955,U1007Z101,Luka,3,Zličín
416,64135,U1140Z101,Stodůlky,3,Zličín
416,64335,U1141Z101,Zličín,3,Zličín
417,64800,U1141Z102,Zličín,3,Černý Most
417,64945,U1140Z102,Stodůlky,3,Černý Most
417,65125,U1007Z102,Luka,3,Černý Most
417,65245,U258Z102,Lužiny,3,Černý Most
417,65425,U1154Z102,Hůrka,3,Černý Most
417,65545,U602Z102,Nové Butovice,3,Černý Most
417,65750,U685Z102,Jinonice,3,Černý Most
417,65945,U957Z102,Radlická,3,Černý Most
417,70225,U458Z102,Smíchovské nádraží,3,Černý Most
417,70420,U1040Z102,Anděl,3,Černý Most
417,70620,U237Z102,Karlovo náměstí,3,Černý Most
417,70740,U539Z102,Národní třída,3,Černý Most
417,70850,U1072Z122,Můstek - B,3,Černý Most
417,71030,U480Z102,Náměstí Republiky,3,Černý Most
417,71145,U689Z102,Florenc - B,3,Černý Most
417,71335,U758Z102,Křižíkova,3,Černý Most
417,71510,U655Z102,Invalidovna,3,Černý Most
417,71700,U529Z102,Palmovka,3,Černý Most
417,71850,U510Z102,Českomoravská,3,Černý Most
417,72025,U474Z102,Vysočanská,3,Černý Most
417,72215,U75Z102,Kolbenova,3,Černý Most
417,72420,U135Z102,Hloubětín,3,Černý Most
417,72635,U818Z102,Rajská zahrada,3,Černý Most
417,72825,U897Z102,Černý Most,3,Černý Most
418,73250,U897Z101,Černý Most,3,Zličín
418,73415,U818Z101,Rajská zahrada,3,Zličín
418,73625,U135Z101,Hloubětín,3,Zličín
418,73825,U75Z101,Kolbenova,3,Zličín
418,74005,U474Z101,Vysočanská,3,Zličín
418,74140,U510Z101,Českomoravská,3,Zličín
418,74340,U529Z101,Palmovka,3,Zličín
418,74530,U655Z101,Invalidovna,3,Zličín
418,74710,U758Z101,Křižíkova,3,Zličín
418,74850,U689Z101,Florenc - B,3,Zličín
418,75015,U480Z101,Náměstí Republiky,3,Zličín
418,75145,U1072Z121,Můstek - B,3,Zličín
418,75310,U539Z101,Národní třída,3,Zličín
418,75430,U237Z101,Karlovo náměstí,3,Zličín
418,75620,U1040Z101,Anděl,3,Zličín
418,75820,U458Z101,Smíchovské nádraží,3,Zličín
418,80110,U957Z101,Radlická,3,Zličín
418,80310,U685Z101,Jinonice,3,Zličín
418,80510,U602Z101,Nové Butovice,3,Zličín
418,80645,U1154Z101,Hůrka,3,Zličín
418,80835,U258Z101,Lužiny,3,Zličín
418,80955,U1007Z101,Luka,3,Zličín
418,81135,U1140Z101,Stodůlky,3,Zličín
418,81335,U1141Z101,Zličín,3,Zličín
419,81800,U1141Z102,Zličín,3,Černý Most
419,81945,U1140Z102,Stodůlky,3,Černý Most
419,82125,U1007Z102,Luka,3,Černý Most
419,82245,U258Z102,Lužiny,3,Černý Most
419,82425,U1154Z102,Hůrka,3,Černý Most
419,82545,U602Z102,Nové Butovice,3,Černý Most
419,82750,U685Z102,Jinonice,3,Černý Most
419,82945,U957Z102,Radlická,3,Černý Most
419,83225,U458Z102,Smíchovské nádraží,3,Černý Most
419,83420,U1040Z102,Anděl,3,Černý Most
419,83620,U237Z102,Karlovo náměstí,3,Černý Most
419,83740,U539Z102,Národní třída,3,Černý Most
419,83850,U1072Z122,Můstek - B,3,Černý Most
419,84030,U480Z102,Náměstí Republiky,3,Černý Most
419,84145,U689Z102,Florenc - B,3,Černý Most
419,84335,U758Z102,Křižíkova,3,Černý Most
419,84510,U655Z102,Invalidovna,3,Černý Most
419,84700,U529Z102,Palmovka,3,Černý Most
419,84850,U510Z102,Českomoravská,3,Černý Most
419,85025,U474Z102,Vysočanská,3,Černý Most
419,85215,U75Z102,Kolbenova,3,Černý Most
419,85420,U135Z102,Hloubětín,3,Černý Most
419,85635,U818Z102,Rajská zahrada,3,Černý Most
419,85825,U897Z102,Černý Most,3,Černý Most
420,91020,U897Z101,Černý Most,3,Zličín
420,91145,U818Z101,Rajská zahrada,3,Zličín
420,91355,U135Z101,Hloubětín,3,Zličín
420,91555,U75Z101,Kolbenova,3,Zličín
420,91735,U474Z101,Vysočanská,3,Zličín
420,91910,U510Z101,Českomoravská,3,Zličín
420,92110,U529Z101,Palmovka,3,Zličín
420,92300,U655Z101,Invalidovna,3,Zličín
420,92440,U758Z101,Křižíkova,3,Zličín
420,92620,U689Z101,Florenc - B,3,Zličín
420,92745,U480Z101,Náměstí Republiky,3,Zličín
420,92915,U1072Z121,Můstek - B,3,Zličín
420,93040,U539Z101,Národní třída,3,Zličín
420,93200,U237Z101,Karlovo náměstí,3,Zličín
420,93350,U1040Z101,Anděl,3,Zličín
420,93550,U458Z101,Smíchovské nádraží,3,Zličín
420,93840,U957Z101,Radlická,3,Zličín
420,94040,U685Z101,Jinonice,3,Zličín
420,94240,U602Z101,Nové Butovice,3,Zličín
420,94415,U1154Z101,Hůrka,3,Zličín
420,94605,U258Z101,Lužiny,3,Zličín
420,94725,U1007Z101,Luka,3,Zličín
420,94905,U1140Z101,Stodůlky,3,Zličín
420,95105,U1141Z101,Zličín,3,Zličín
421,95530,U1141Z102,Zličín,3,Černý Most
421,95715,U1140Z102,Stodůlky,3,Černý Most
421,95855,U1007Z102,Luka,3,Černý Most
421,100015,U258Z102,Lužiny,3,Černý Most
421,100155,U1154Z102,Hůrka,3,Černý Most
421,100315,U602Z102,Nové Butovice,3,Černý Most
421,100520,U685Z102,Jinonice,3,Černý Most
421,100715,U957Z102,Radlická,3,Černý Most
421,100955,U458Z102,Smíchovské nádraží,3,Černý Most
421,101150,U1040Z102,Anděl,3,Černý Most
421,101350,U237Z102,Karlovo náměstí,3,Černý Most
421,101510,U539Z102,Národní třída,3,Černý Most
421,101620,U1072Z122,Můstek - B,3,Černý Most
421,101800,U480Z102,Náměstí Republiky,3,Černý Most
421,101915,U689Z102,Florenc - B,3,Černý Most
421,102105,U758Z102,Křižíkova,3,Černý Most
421,102240,U655Z102,Invalidovna,3,Černý Most
421,102430,U529Z102,Palmovka,3,Černý Most
421,102620,U510Z102,Českomoravská,3,Černý Most
421,102755,U474Z102,Vysočanská,3,Černý Most
421,102945,U75Z102,Kolbenova,3,Černý Most
421,103150,U135Z102,Hloubětín,3,Černý Most
421,103405,U818Z102,Rajská zahrada,3,Černý Most
421,103555,U897Z102,Černý Most,3,Černý Most
422,104020,U897Z101,Černý Most,3,Zličín
422,104145,U818Z101,Rajská zahrada,3,Zličín
422,104355,U135Z101,Hloubětín,3,Zličín
422,104555,U75Z101,Kolbenova,3,Zličín
422,104735,U474Z101,Vysočanská,3,Zličín
422,104910,U510Z101,Českomoravská,3,Zličín
422,105110,U529Z101,Palmovka,3,Zličín
422,105300,U655Z101,Invalidovna,3,Zličín
422,105440,U758Z101,Křižíkova,3,Zličín
422,105620,U689Z101,Florenc - B,3,Zličín
422,105745,U480Z101,Náměstí Republiky,3,Zličín
422,105915,U1072Z121,Můstek - B,3,Zličín
422,110040,U539Z101,Národní třída,3,Zličín
422,110200,U237Z101,Karlovo náměstí,3,Zličín
422,110350,U1040Z101,Anděl,3,Zličín
422,110550,U458Z101,Smíchovské nádraží,3,Zličín
422,110840,U957Z101,Radlická,3,Zličín
422,111040,U685Z101,Jinonice,3,Zličín
422,111240,U602Z101,Nové Butovice,3,Zličín
422,111415,U1154Z101,Hůrka,3,Zličín
422,111605,U258Z101,Lužiny,3,Zličín
422,111725,U1007Z101,Luka,3,Zličín
422,111905,U1140Z101,Stodůlky,3,Zličín
422,112105,U1141Z101,Zličín,3,Zličín
423,112530,U1141Z102,Zličín,3,Černý Most
423,112715,U1140Z102,Stodůlky,3,Černý Most
423,112855,U1007Z102,Luka,3,Černý Most
423,113015,U258Z102,Lužiny,3,Černý Most
423,113155,U1154Z102,Hůrka,3,Černý Most
423,113315,U602Z102,Nové Butovice,3,Černý Most
423,113520,U685Z102,Jinonice,3,Černý Most
423,113715,U957Z102,Radlická,3,Černý Most
423,113955,U458Z102,Smíchovské nádraží,3,Černý Most
423,114150,U1040Z102,Anděl,3,Černý Most
423,114350,U237Z102,Karlovo náměstí,3,Černý Most
423,114510,U539Z102,Národní třída,3,Černý Most
423,114620,U1072Z122,Můstek - B,3,Černý Most
423,114800,U480Z102,Náměstí Republiky,3,Černý Most
423,114915,U689Z102,Florenc - B,3,Černý Most
423,115105,U758Z102,Křižíkova,3,Černý Most
423,115240,U655Z102,Invalidovna,3,Černý Most
423,115430,U529Z102,Palmovka,3,Černý Most
423,115620,U510Z102,Českomoravská,3,Černý Most
423,115755,U474Z102,Vysočanská,3,Černý Most
423,115945,U75Z102,Kolbenova,3,Černý Most
423,120150,U135Z102,Hloubětín,3,Černý Most
423,120405,U818Z102,Rajská zahrada,3,Černý Most
423,120555,U897Z102,Černý Most,3,Černý Most
424,121020,U897Z101,Černý Most,3,Zličín
424,121145,U818Z101,Rajská zahrada,3,Zličín
424,121355,U135Z101,Hloubětín,3,Zličín
424,121555,U75Z101,Kolbenova,3,Zličín
424,121735,U474Z101,Vysočanská,3,Zličín
424,121910,U510Z101,Českomoravská,3,Zličín
424,122110,U529Z101,Palmovka,3,Zličín
424,122300,U655Z101,Invalidovna,3,Zličín
424,122440,U758Z101,Křižíkova,3,Zličín
424,122620,U689Z101,Florenc - B,3,Zličín
424,122745,U480Z101,Náměstí Republiky,3,Zličín
424,122915,U1072Z121,Můstek - B,3,Zličín
424,123040,U539Z101,Národní třída,3,Zličín
424,123200,U237Z101,Karlovo náměstí,3,Zličín
424,123350,U1040Z101,Anděl,3,Zličín
424,123550,U458Z101,Smíchovské nádraží,3,Zličín
424,123840,U957Z101,Radlická,3,Zličín
424,124040,U685Z101,Jinonice,3,Zličín
424,124240,U602Z101,Nové Butovice,3,Zličín
424,124415,U1154Z101,Hůrka,3,Zličín
424,124605,U258Z101,Lužiny,3,Zličín
424,124725,U1007Z101,Luka,3,Zličín
424,124905,U1140Z101,Stodůlky,3,Zličín
424,125105,U1141Z101,Zličín,3,Zličín
425,125530,U1141Z102,Zličín,3,Černý Most
425,125715,U1140Z102,Stodůlky,3,Černý Most
425,125855,U1007Z102,Luka,3,Černý Most
425,130015,U258Z102,Lužiny,3,Černý Most
425,130155,U1154Z102,Hůrka,3,Černý Most
425,130315,U602Z102,Nové Butovice,3,Černý Most
425,130520,U685Z102,Jinonice,3,Černý Most
425,130715,U957Z102,Radlická,3,Černý Most
425,130955,U458Z102,Smíchovské nádraží,3,Černý Most
425,131150,U1040Z102,Anděl,3,Černý Most
425,131350,U237Z102,Karlovo náměstí,3,Černý Most
425,131510,U539Z102,Národní třída,3,Černý Most
425,131620,U1072Z122,Můstek - B,3,Černý Most
425,131800,U480Z102,Náměstí Republiky,3,Černý Most
425,131915,U689Z102,Florenc - B,3,Černý Most
425,132105,U758Z102,Křižíkova,3,Černý Most
425,132240,U655Z102,Invalidovna,3,Černý Most
425,132430,U529Z102,Palmovka,3,Černý Most
425,132620,U510Z102,Českomoravská,3,Černý Most
425,132755,U474Z102,Vysočanská,3,Černý Most
425,132945,U75Z102,Kolbenova,3,Černý Most
425,133150,U135Z102,Hloubětín,3,Černý Most
425,133405,U818Z102,Rajská zahrada,3,Černý Most
425,133555,U897Z102,Černý Most,3,Černý Most
426,134020,U897Z101,Černý Most,3,Zličín
426,134145,U818Z101,Rajská zahrada,3,Zličín
426,134355,U135Z101,Hloubětín,3,Zličín
426,134555,U75Z101,Kolbenova,3,Zličín
426,134735,U474Z101,Vysočanská,3,Zličín
426,134910,U510Z101,Českomoravská,3,Zličín
426,135110,U529Z101,Palmovka,3,Zličín
426,135300,U655Z101,Invalidovna,3,Zličín
426,135440,U758Z101,Křižíkova,3,Zličín
426,135620,U689Z101,Florenc - B,3,Zličín
426,135745,U480Z101,Náměstí Republiky,3,Zličín
426,135915,U1072Z121,Můstek - B,3,Zličín
426,140040,U539Z101,Národní třída,3,Zličín
426,140200,U237Z101,Karlovo náměstí,3,Zličín
426,140350,U1040Z101,Anděl,3,Zličín
426,140550,U458Z101,Smíchovské nádraží,3,Zličín
426,140840,U957Z101,Radlická,3,Zličín
426,141040,U685Z101,Jinonice,3,Zličín
426,141240,U602Z101,Nové Butovice,3,Zličín
426,141415,U1154Z101,Hůrka,3,Zličín
426,141605,U258Z101,Lužiny,3,Zličín
426,141725,U1007Z101,Luka,3,Zličín
426,141905,U1140Z101,Stodůlky,3,Zličín
426,142105,U1141Z101,Zličín,3,Zličín
427,134330,U1141Z102,Zličín,3,Černý Most
427,134515,U1140Z102,Stodůlky,3,Černý Most
427,134655,U1007Z102,Luka,3,Černý Most
427,134815,U258Z102,Lužiny,3,Černý Most
427,134955,U1154Z102,Hůrka,3,Černý Most
427,135115,U602Z102,Nové Butovice,3,Černý Most
427,135320,U685Z102,Jinonice,3,Černý Most
427,135515,U957Z102,Radlická,3,Černý Most
427,135755,U458Z102,Smíchovské nádraží,3,Černý Most
427,135950,U1040Z102,Anděl,3,Černý Most
427,140150,U237Z102,Karlovo náměstí,3,Černý Most
427,140310,U539Z102,Národní třída,3,Černý Most
427,140420,U1072Z122,Můstek - B,3,Černý Most
427,140600,U480Z102,Náměstí Republiky,3,Černý Most
427,140715,U689Z102,Florenc - B,3,Černý Most
427,140905,U758Z102,Křižíkova,3,Černý Most
427,141040,U655Z102,Invalidovna,3,Černý Most
427,141230,U529Z102,Palmovka,3,Černý Most
427,141420,U510Z102,Českomoravská,3,Černý Most
427,141555,U474Z102,Vysočanská,3,Černý Most
427,141745,U75Z102,Kolbenova,3,Černý Most
427,141950,U135Z102,Hloubětín,3,Černý Most
427,142205,U818Z102,Rajská zahrada,3,Černý Most
427,142355,U897Z102,Černý Most,3,Černý Most
428,142820,U897Z101,Černý Most,3,Zličín
428,142945,U818Z101,Rajská zahrada,3,Zličín
428,143155,U135Z101,Hloubětín,3,Zličín
428,143355,U75Z101,Kolbenova,3,Zličín
428,143535,U474Z101,Vysočanská,3,Zličín
428,143710,U510Z101,Českomoravská,3,Zličín
428,143910,U529Z101,Palmovka,3,Zličín
428,144100,U655Z101,Invalidovna,3,Zličín
428,144240,U758Z101,Křižíkova,3,Zličín
428,144420,U689Z101,Florenc - B,3,Zličín
428,144545,U480Z101,Náměstí Republiky,3,Zličín
428,144715,U1072Z121,Můstek - B,3,Zličín
